995,1000010000100010001000010000100001000010000
996,1000010000100010001000010000100001000001000
997,1000010000100010000100010000100000100010000
998,0100010000100010001000010000100001000010000
999,0100010000100010001000010000100001000001000
1000,0100010000100010001000010000100001000001000
1001,1000010000100010000100001000100001000010000
1002,0100010000100010001000010000100001000010000
1003,1000010000100010001000010000100001000010000
1004,0100000100100010001000010000100001000010000
1005,1000000100100010001000010000100001000010000
1006,1000000100100010000100001000100001000001000
1007,1000000100100010001000010000100000100001000
1008,1000000100100010001000010000100000100001000
1009,0100000100100010000100010000100000100010000
1010,0100000100010010000100010000100000100001000
1011,0100000100100010000100001000100000100001000
1012,1000000100100010000100010000100000100001000
1013,0100000100100010001000010000100000100001000
1014,0100000100010010000100010000010000100010000
1015,0100000100100010000100010000010000100010000
1016,1000000100100010000100001000100000100010000
1017,0100000100100010000100010000100000100001000
1018,1000000100100010001000010000100000100010000
1019,1000000100100010000100001000100000100001000
1020,1000000100010010000100001000010000100001000
1021,1000000100010010000100001000100000100001000
1022,0100000100010010000010001000010000100001000
1023,0100000100010010000100010000100000100001000
1024,0100000100010010000100001000100000100001000
1025,1000000100010010000010001000010000100001000
1026,1000000100010010000010001000010000100010000
1027,0100000100010010000100001000010000100010000
1028,1000000100010010000100001000100000100001000
1029,0100000100010010000100010000010000100001000
1030,0100000100010010000100010000100000100001000
1031,1000000100100010000100010000010000100010000
1032,1000000100010010000010001000010000100001000
1033,1000000100010010000010001000010000100001000
1034,0100000100100010000100001000010001000010000
1035,0100000100010010000010000100010000100001000
1036,0100000100010010000010001000010000100001000
1037,1000000100010010000010001000100000010010000
1038,1000000100100010000010010000010000100001000
1039,0100000100100010000100001000100000100010000
1040,1000000100010010000010001000010000100001000
1041,0100000100010010000010001000100000100001000
1042,0100000100010010000010001000010000010001000
1043,1000000100010010000010001000010000100001000
1044,1000000100010010000010000100010000100010000
1045,1000000100010010000010000100010000100001000
1046,0100000100010010000010000100010000010001000
1047,0100000100010010000010001000010000100001000
1048,1000000100010010000010000010001000010001000
1049,1000000100010010000010001000010000100001000
1050,0100000100010010000010001000010000100001000
1051,0100000100010010000010000010010000010001000
1052,1000000100010010000010000010001000010001000
1053,0011000001001001000001000001000010000100000
1054,0011000001001001000001000001000010000100000
1055,0011000001001001000001000001000010000100000
1056,0010100001001001000001000001000010000100000
1057,0010100001000101000001000001000010000100000
1058,0010100001000101000001000001000010000100000
1059,0010100001000101000001000001000010000010000
1060,0010100001000101000001000001000010000010000
1061,0010100001000101000001000001000010000010000
1062,0010100001000101000001000001000010000010000
1063,0010100001000101000001000001000010000010000
1064,0010100001000101000001000001000010000010000
1065,0010100001000101000001000001000010000010000
1066,0010100001000101000001000001000010000010000
1067,0010100001000101000001000001000010000010000
1068,0010100001000011000001000001000010000010000
1069,0010100001000101000001000001000010000010000
1070,0010100001000011000001000001000010000010000
1071,0010100001000101000001000001000010000010000
1072,0010010000100100100001000001000010000010000
1073,0010010000100010100001000001000010000010000
1074,0010010000100011000001000001000010000010000
1075,0010010000100010100001000001000001000010000
1076,0010010000100010100001000001000001000010000
1077,0010010000100010100001000001000001000010000
1078,0010010000100101000001000001000010000010000
1079,0010010000100010100001000001000001000010000
1080,1000010000100010100001000001000001000010000
1081,0010010000100010100000100001000010000010000
1082,0010010000100010100000100001000001000010000
1083,0010010000100010100001000001000001000010000
1084,0010010000100010100001000000100001000010000
1085,0010010000100010100001000001000001000010000
1086,0010010000100010100001000001000001000010000
1087,0010010000100010100000100001000001000010000
1088,0010010000100010100000100000100001000010000
1089,0010010000100010100001000001000010000010000
1090,0010010000100010100001000000100010000010000
1091,0010010000100010100001000001000001000010000
1092,0010010000100010100001000001000001000010000
1093,1000010000100010100000100000100001000010000
1094,0010010000100010100000100000100001000010000
1095,0010010000100010100000100001000001000010000
1096,0010010000100010100000100000100001000010000
1097,0010010000100010010000100000100001000010000
1098,1000010000100010100000100000100001000010000
1099,0010010000100010100000100000100001000010000
1100,0010010000100010100000100000100001000010000
1101,0010010000100010100000100000100001000010000
1102,1000010000100010100000100000100001000010000
1103,0100010000100010100000100000100001000010000
1104,0010010000100010010000100000100001000010000
1105,0100010000100010100000100000100001000010000
1106,0010010000100010100000100000100001000010000
1107,0010010000100010100000100000100001000010000
1108,0010010000100010010000100000100001000010000
1109,1000010000100010010000100000100001000010000
1110,0010010000100010100000100000100001000010000
1111,0010010000100010100000100000100001000010000
1112,0100010000100010001000010000100001000010000
1113,0010010000100010010000100000100001000010000
1114,0010010000100010010000100000100001000010000
1115,1000010000100010010000100000100001000010000
1116,0010010000100010010000100000100001000010000
1117,0010010000100010010000100000100001000010000
1118,0010010000100010100000100000100001000010000
1119,0010010000100010010000100000100001000001000
1120,1000010000100010010000010000100001000010000
1121,1000010000100010010000010000100001000010000
1122,1000010000100010010000010000100001000010000
1123,0100010000100010010000010000100001000010000
1124,0100010000100010010000100000100001000010000
1125,1000010000100010010000010000100001000001000
1126,1000010000100010010000010000100001000010000
1127,1000010000100010010000010000100001000010000
1128,0100010000100010010000100000100001000010000
1129,1000010000100010010000010000100001000010000
1130,1000010000100010001000010000100001000010000
1131,1000010000100010001000010000100001000010000
1132,0100010000100010001000010000100001000010000
1133,1000010000100010001000010000100001000010000
1134,0100010000100010010000010000100001000010000
1135,0010010000100010010000100000100001000010000
1136,0100010000100010001000010000100001000010000
1137,0100010000100010001000010000100001000001000
1138,1000010000100010010000010000100001000010000
1139,0100010000100010010000010000100001000010000
1140,1000010000100010001000010000100001000010000
1141,0010010000100010010000100000100001000001000
1142,1000010000100010001000010000100001000010000
1143,1000010000100010010000010000100001000010000
1144,1000010000100010001000010000100001000010000
1145,1000010000100010000010000100010000100010000
1146,1000010000100010010000100000100001000010000
1147,1000010000100010001000010000100001000010000
1148,1000010000100010001000010000100001000010000
1149,0100010000100010001000100000100001000010000
1150,1000010000100010001000010000100001000010000
1151,1000010000100010001000010000100001000010000
1152,1000010000100010001000010000100001000010000
1153,0100000100100010001000010000100001000010000
1154,1000000100100010001000001000100001000010000
1155,0100000100100010001000010000100001000010000
1156,1000000100100010001000010000100001000001000
1157,0100000100100010001000001000100001000010000
1158,1000000100100010001000010000100001000010000
1159,1000000100100010001000010000100000100001000
1160,0100000100100010001000010000100000100010000
1161,1000000100100010001000010000100001000010000
1162,1000000100100010000100001000100001000010000
1163,1000000100100010001000010000100001000010000
1164,1000000100100010001000010000100001000001000
1165,0100000100100010001000010000100001000010000
1166,0100000100100010001000010000100001000010000
1167,1000000100100010001000010000100001000010000
1168,1000000100100010010000010000100001000010000
1169,0100000100100010001000010000100001000010000
1170,0100000100100010000100001000100000100010000
1171,1000000100100010000100010000100001000010000
1172,1000000100100010001000010000100001000010000
1173,1000000100010010000100010000010000100001000
1174,0100000100101000001000010000010001000010000
1175,1000000100010010000100001000010000100001000
1176,1000000100010010000100001000100000100001000
1177,0100000100100010001000010000100000100001000
1178,0100000100010010000100001000010000100010000
1179,1000000100010010000100010000010001000001000
1180,1000000100010010000100010000010000100001000
1181,0100000100010010000100010000010000100001000
1182,0100000100010010000100010000100000100001000
1183,1000000100010010000100001000100000100010000
1184,0010000100010010000100001000100000100010000
1185,0100000100010010000100001000010000100010000
1186,0100000100010010000010001000010000100001000
1187,1000000100010010000010001000010000100001000
1188,0100000100010010000100001000010000100010000
1189,1000000100010010000010001000010000100001000
1190,0100000100010010000010001000010000100010000
1191,1000000100010010000010000100010000100001000
1192,1000000100010010000010000100010000100010000
1193,1000000100010010000010000010010000010001000
1194,0100000100010010000010000100010000100010000
1195,0100000100010010000100001000100000100010000
1196,0100000100010010000010001000010000100001000
1197,1000000100010010000010000010010000010001000
1198,1000000100010010000010000100010000100001000
1199,0100000100010010000010000010010000010001000
1200,0100000100010010000010000100010000010001000
1201,1000000100010010001000001000100001000010000
1202,1000000100010010000010000010010000100001000
1203,0100000100010010000010000100010000100001000
1204,1000000100010010000010000100001000010001000
1205,1000000100010010000010000100010000010001000
1206,0100000100010010000010000010001000010001000
1207,0100000100010010000010000010001000010001000
1208,1000000100010010000010000100010000010001000
1209,0100000100010010000010000010010000010001000
1210,0011000000100010100001000000100001000010000
1211,0010100001000101000001000001000010000100000
1212,0010100001000101000001000001000010000010000
1213,0010100001000101000001000001000010000010000
1214,0010100001000101000001000001000010000010000
1215,0010100001000101000001000001000010000010000
1216,0010100001000101000000010001000010000010000
1217,0010100001000101000001000001000010000010000
1218,0010100001000101000001000001000010000010000
1219,0010100001000101000001000001000010000010000
1220,0010100001000101000001000001000010000010000
1221,0010100001000101000001000001000010000010000
1222,0010100001000101000001000001000010000010000
1223,0010100001000101000001000001000010000010000
1224,0010100001000101000001000001000010000010000
1225,0010100001000101000001000001000010000010000
1226,0010100001000101000001000001000010000010000
1227,0010100001000101000001000001000010000010000
1228,0010100001000101000001000001000010000100000
1229,0010100001000101000001000001000010000010000
1230,0010100001000101000001000001000010000010000
1231,0010100001000101000001000001000010000010000
1232,0010100001000101000001000001000010000010000
1233,0010100001000101000001000001000010000010000
1234,0010100001000101000001000001000010000010000
1235,0010100001000101000001000001000010000010000
1236,0010100001000101000001000001000010000010000
1237,0010100001000101000001000001000010000010000
1238,0010100001000101000001000001000010000010000
1239,0010100001000101000001000001000010000010000
1240,0010100001000011000001000001000010000010000
1241,0010100001000101000001000001000010000010000
1242,0010100001000101000001000001000010000010000
1243,0010100001000101000001000001000010000010000
1244,0010100000100100100001000001000010000010000
1245,0010100001000101000001000001000010000010000
1246,0010100000100100100001000001000010000010000
1247,0010100000100011000001000001000010000010000
1248,0010100001000101000001000001000010000010000
1249,0010100001000011000001000001000010000010000
1250,0010010001000011000001000001000010000010000
1251,0010010001000101000001000001000010000010000
1252,0010010000100010100001000001000001000010000
1253,0010010000100100100001000001000010000010000
1254,0010010000100010100001000001000001000010000
1255,0010010000100010100001000001000001000010000
1256,0010010000100100100001000001000010000010000
1257,0010010000101000100000100001000001000010000
1258,0010010000100100100001000001000001000010000
1259,0010010000100010100001000001000001000010000
1260,0010010000100010100000100001000001000010000
1261,0010010000100010100000100001000001000010000
1262,0010010000100010100001000001000001000010000
1263,0100010000100010100001000000100001000010000
1264,0010010000100010100000100001000001000010000
1265,0010010000100010100000100001000001000010000
1266,0010010000100010100001000001000001000010000
1267,0100010000100010100000100000100001000010000
1268,0010010000100010100001000001000001000001000
1269,0010010000100010100001000001000001000010000
1270,0010010000100010100000100000100001000010000
1271,0010010000100010100001000001000001000010000
1272,0010010000100010100000100001000001000010000
1273,0010010000100010100001000001000001000010000
1274,0010010000100010100000100000100001000010000
1275,0010010000100010100000100000100001000010000
1276,0010010000100010100000100000100001000010000
1277,0010010000100010100000100001000001000010000
1278,0010010000100010100000100000100001000010000
1279,0010010000100010100000100000100001000010000
1280,1000010000100010100000100000100001000010000
1281,0010010000100010100000100000100001000010000
1282,1000010000100010010000100000100001000010000
1283,0010010000100010100000100000100001000010000
1284,0010010000100010010000100000100001000010000
1285,0010010000100010100000100000100001000010000
1286,0010010000100010010000100000100001000010000
1287,0010010000100010010000100000100001000010000
1288,0010010000100010100000100000100001000010000
1289,0010010000100010100000100000100001000010000
1290,0010010000100010010000100000100001000010000
1291,0010010000100010010000100000100001000001000
1292,0010010000100010010000100000100001000010000
1293,0010010000100010100000100000100001000001000
1294,0010010000100010010000100000100001000010000
1295,0010010000100010010000100000100001000010000
1296,1000010000100010010000010000100001000010000
1297,0010010000100010010000100000100001000010000
1298,0010010000100010010000010000100001000001000
1299,0010010000100010100000100000100001000010000
1300,0010010000100010010000010000100001000010000
1301,0010010000100010010000100000100001000010000
1302,0010010000100010100000100000100001000010000
1303,0100010000100010010000100000100001000010000
1304,1000010000100010010000100000100001000010000
1305,0100010000100010010000010000100001000001000
1306,0010010000100010010000100000100001000010000
1307,0010010000100010010000100000100001000010000
1308,0100010000100010010000100000100001000010000
1309,0010010000100010010000100000100001000001000
1310,0010010000100010100000100000100001000010000
1311,0010010000100010010000100000100001000001000
1312,0100010000100010010000100000100001000010000
1313,1000010000100010010000010000100001000010000
1314,0010010000100010010000100000100001000001000
1315,0010010000100010010000100000100001000010000
1316,1000010000100010010000010000100001000010000
1317,0010010000100010010000100000100001000001000
1318,0010010000100010010000100000100001000010000
1319,0010010000100010010000100000100001000010000
1320,0010010000100010010000100000100001000010000
1321,0010010000100010010000100000100001000010000
1322,0100010000100010000100010000010001000001000
1323,0010010000100010001000010000100001000010000
1324,0010010000100010010000010000100001000001000
1325,0100010000100010010000010000100001000010000
1326,1000010000100010010000100000100001000010000
1327,1000010000100010010000100000100001000001000
1328,0010010000100010010000100000100001000001000
1329,0010010000100010010000100000100001000010000
1330,0100010000100010001000100000100001000010000
1331,1000010000100010010000100000100001000001000
1332,0010010000100010010000100000100001000001000
1333,1000010000100010010000100000100001000010000
1334,0100010000100010010000010000100001000001000
1335,0100010000100010001000010000100000100010000
1336,1000010000100010010000010000100001000001000
1337,1000010000100010000100001000100001000001000
1338,1000010000100010010000010000100001000001000
1339,0100010000100010010000010000100001000010000
1340,1000010000100010001000010000100001000010000
1341,1000010000100010001000010000100000100001000
1342,0010010000100010001000010000100001000001000
1343,1000010000100010001000010000100001000001000
1344,1000010000100010000100000100100001000001000
1345,1000010000100010001000010000100001000001000
1346,1000010000100010010000100000100001000010000
1347,0010010000100010010000100000100001000010000
1348,1000010000100010001000010000100000100010000
1349,1000010000100010010000100000100001000001000
1350,0100010000100010001000010000100001000001000
1351,0100010000100010001000010000100000100001000
1352,1000000100100010001000010000100000100001000
1353,1000000100100010001000010000100000100001000
1354,0010000100100010001000010000100001000001000
1355,0100000100100010001000010000100001000001000
1356,0100000100100010010000010000100001000001000
1357,1000000100100010001000010000100001000001000
1358,0010000100100010000100001000100000100001000
1359,1000000100100010001000010000100000100001000
1360,0010000100100010001000010000100001000001000
1361,0100000100100010001000010000100000100010000
1362,0100000100100010001000010000100001000001000
1363,1000000100100010010000010000100001000001000
1364,1000000100100010000100001000100000100001000
1365,1000000100100010001000010000100000100001000
1366,0010000100100010001000010000100001000010000
1367,1000000100100010001000010000100000100001000
1368,1000000100100010001000010000100001000001000
1369,0100000100100010001000010000100001000001000
1370,1000000100100010001000010000100000100001000
1371,1000000100010010001000010000100001000001000
1372,0100000100100010001000010000100000100001000
1373,1000000100100010001000010000010000100001000
1374,1000000100100010001000010000010000100010000
1375,0100000100100010001000010000100000100001000
1376,1000000100010010000100010000100000100001000
1377,1000000100100010000100010000100000100001000
1378,0100000100010010000100010000010000100001000
1379,0100000100100010001000010000100000100001000
1380,1000000100100010001000010000100000100010000
1381,0100000100010010001000010000100000100001000
1382,0100000100010010000100010000010000100010000
1383,0100000100100010000100010000100000100001000
1384,0100000100100010000100010000010000100010000
1385,0010000100010010000100001000100000100001000
1386,1000000100100010001000010000100000100001000
1387,0010000100100010001000010000100001000001000
1388,1000000100100010001000010000100000100001000
1389,1000000100100010001000010000100000100001000
1390,0100000100010010000100001000100000100010000
1391,0100000100100010000100001000100000100010000
1392,1000000100100010001000010000100000100001000
1393,1000000100010010001000010000100000100001000
1394,1000000100010010000010001000010000100000100
1395,1000000100010010000100010000100000100001000
1396,1000000100010010001000010000100000100001000
1397,1000000100010010000100001000010000100001000
1398,1000000100010010000010001000100000100001000
1399,0100000100010010001000010000100000100001000
1400,0100000100010010000010001000010000100001000
1401,1000000100010010000010001000010000100001000
1402,1000000100010010000010001000010000100010000
1403,0100000100010010000010001000010000100001000
1404,0100000100010010000100010000010000100001000
1405,1000000100010010000010001000010000100001000
1406,0100000100010010000100001000010000100001000
1407,1000000100100010000100001000100000100001000
1408,0100000100100010000010001000010000100001000
1409,0100000100010010000100001000010000100001000
1410,0100000100010010000100001000010000100001000
1411,0100000100010010000010001000010000100001000
1412,0100000100010010001000010000100000100001000
1413,1000000100010010000010000100010000100001000
1414,1000000100010010000010000100010000100010000
1415,0100000100010010000010001000010000100001000
1416,0100000100010010000010001000010001000001000
1417,1000000100010010000010000010010000010001000
1418,1000000100010010000010000010010000010001000
1419,0100000100010010000010000100010000100001000
1420,0100000100010010000010001000010000100001000
1421,0100000100010010000010000100010000010001000
1422,1000000100010010000010000100001000010001000
1423,0100000100010010000010001000010000010001000
1424,0100000100010010000010001000010000010001000
1425,0100000100010010000010000100010000010001000
1426,0100000100010010000010000010010000010010000
1427,0100000100010010000010000010001000010001000
1428,0100000100010010000010000100010000001001000
1429,0011000001001001000001000001000010000100000
1430,0010100001000101000001000001000010000100000
1431,0010100001000011000001000001000010000010000
1432,0010100001000101000001000001000010000010000
1433,0010100001000101000001000001000010000010000
1434,0010100001000100100001000001000010000010000
1435,0010100000100101000001000001000010000010000
1436,0010100001000100100001000001000010000010000
1437,0010010001000010100001000001000010000010000
1438,0010010000100101000001000001000010000010000
1439,0010010000100100100001000001000010000010000
1440,0010010001000101000001000001000010000010000
1441,0010010000100010100001000001000010000010000
1442,0010010000100101000001000001000010000010000
1443,1000010000100010100000100001000001000010000
1444,0010010000100010100000100001000010000010000
1445,0010010000100010100000100001000001000010000
1446,0010010000100010100001000001000001000010000
1447,1000010000100010100000100001000001000010000
1448,0010010000100010100000100001000001000010000
1449,1000010000100010100000100000100001000010000
1450,0010010000100010100000100001000001000010000
1451,0010010000100010100001000001000001000010000
1452,0010010000100010100000100000100001000010000
1453,0010010000100010100001000000100001000010000
1454,0010010000100010100001000001000001000010000
1455,1000010000100010010000100000100001000010000
1456,0010010000100010100000100001000001000010000
1457,0100010000100010100000100000100001000010000
1458,0010010000100010100000100000100001000010000
1459,0010010000100010100000100000100001000010000
1460,1000010000100100010000100000100001000010000
1461,1000010000100010100000100000100001000010000
1462,0100010000100010100000100000100001000010000
1463,1000010000100010100000100000100001000010000
1464,0100010000100010010000100000100001000010000
1465,0010010000100010100000100001000001000010000
1466,1000010000100010001000010000100001000010000
1467,0010010000100010100000100000100001000010000
1468,1000010000100010100000100000100001000010000
1469,1000010000100010010000100000100001000010000
1470,0010010000100010010000100000100001000010000
1471,1000010000100010010000100000100001000010000
1472,0100010000100010010000100000100001000010000
1473,0100010000100010010000100000100001000010000
1474,1000010000100010010000100000100001000010000
1475,0100010000100010010000010000100001000010000
1476,0100010000100010010000010000100001000010000
1477,1000010000100010001000010000100001000010000
1478,1000010000100010001000010000100001000010000
1479,1000010000100010001000010000100001000010000
1480,0100010000100010001000001000100000100010000
1481,0100010000100010001000010000100001000010000
1482,1000010000100010001000010000100001000010000
1483,1000010000100010010000100000100001000010000
1484,0100010000100010001000001000100001000010000
1485,0100010000100010001000010000100001000010000
1486,0100010000100010001000010000100001000010000
1487,1000000100100010001000010000100001000010000
1488,1000000100100010000100001000100000100010000
1489,0100000100100010001000010000100001000001000
1490,0100000100100010000100010000100000100010000
1491,0100000100010010000100001000100000100010000
1492,0100000100100010001000010000100000100001000
1493,0010000100100010010000100000100001000010000
1494,1000000100100010001000010000100001000001000
1495,0100000100100010001000010000100001000010000
1496,1000000100100010001000010000100000100010000
1497,1000000100010010000100001000010000100001000
1498,1000000100100010001000010000010000100001000
1499,1000000100100010001000010000100001000010000
1500,0100000100010010001000010000100000100001000
1501,1000000100100010001000010000100000100010000
1502,1000000100100010000100001000100000100001000
1503,0100000100100010000100001000100000100001000
1504,0100000100010010001000010000100000100001000
1505,1000000100010010000100010000010000100010000
1506,0100000100010010000010001000010000100010000
1507,0100000100010010000010001000010000100001000
1508,1000000100010010000010001000010000100001000
1509,0100000100010010000100010000010000100001000
1510,0100000100010010000010010000010000100001000
1511,1000000100010010000100001000010000100001000
1512,0100000100010010000100001000010000100010000
1513,1000000100100010001000010000100001000010000
1514,0100000100010010000010001000100000100001000
1515,1000000100010010000010000100010000100001000
1516,1000000100010010000100010000010000100001000
1517,0100000100010010000100010000010000100001000
1518,1000000100010010000010000100010000100001000
1519,1000000100010010000010001000010000100001000
1520,1000000100010010000010001000010000100001000
1521,0100000100010010000010001000010000100001000
1522,1000000100010010000010000100010000100001000
1523,1000000100010010000010000100010000100001000
1524,0100000100010010000010001000010000100001000
1525,1000000100010010000010001000010000010001000
1526,1000000100010010000010001000010000100001000
1527,1000000100010010000010000010010000100001000
1528,1000000100010010000010000010010000010001000
1529,1000000100010010000010000100010000100001000
1530,1000000100010010000010000100010000100001000
1531,0010100001001001000001000001000010000010000
1532,0010100001000101000001000001000010000010000
1533,0010100001000101000001000001000010000010000
1534,0010100001000101000001000001000010000010000
1535,0010100001000101000001000001000010000010000
1536,0010100001000101000001000001000010000010000
1537,0010100001000101000001000001000010000010000
1538,0010100001000101000001000001000010000010000
1539,0010100001000101000001000001000010000010000
1540,0010100001000101000001000001000010000010000
1541,0010100001000101000001000001000010000010000
1542,0010100001000101000001000001000010000010000
1543,0010100001000101000001000001000010000010000
1544,0010100001000101000001000001000010000010000
1545,0010100001000101000001000001000010000010000
1546,0010100001000101000001000001000010000010000
1547,0010100001000011000001000001000010000010000
1548,0010100001000101000001000001000010000010000
1549,0010100001000101000001000001000010000010000
1550,0010100000100100100001000001000010000010000
1551,0010100000100101000001000001000010000010000
1552,0010100001000011000001000001000010000010000
1553,0010100001000011000001000001000010000010000
1554,0010010000100100100001000001000010000010000
1555,0010010000100101000001000001000010000010000
1556,0010010000100010100001000001000010000010000
1557,0010010000100010100001000001000010000010000
1558,0010010000100100100001000001000010000010000
1559,0010010000100010100001000001000001000010000
1560,0010010000100010100001000001000001000010000
1561,0010010000100100100001000001000001000010000
1562,0010010000100010100001000001000001000010000
1563,0010010000100010100000100001000001000001000
1564,0010010000100010100001000001000001000010000
1565,0010010000100010100000100001000001000010000
1566,0010010000100010100001000001000001000010000
1567,0010010000100010100001000001000001000010000
1568,0010010000100010100000100001000001000010000
1569,0010010000100010010000100000100001000010000
1570,1000010000100010100001000001000001000010000
1571,0010010000100010100000100000100001000010000
1572,0010010000100010100001000000100001000010000
1573,0010010000100010100000100000100001000010000
1574,1000010000100010100000100000100001000010000
1575,0010010000100010010000100000100001000010000
1576,0010010000100010100000100001000001000010000
1577,0010010000100010010000100000100001000010000
1578,0010010000100010100000100001000001000010000
1579,0010010000100010010000100000100001000010000
1580,0010010000100010010000100000100001000010000
1581,0010010000100010100000100000100001000010000
1582,0010010000100010100000100000100001000010000
1583,0010010000100010010000100000100001000010000
1584,0100010000100010010000100000100001000010000
1585,0010010000100010100001000000100001000010000
1586,0010010000100010100000100000100001000001000
1587,0010010000100010010000100000100001000010000
1588,0010010000100010100000100000100001000010000
1589,0010010000100010010000100000100001000010000
1590,0010010000100010100000100000100001000010000
1591,1000010000100010010000100000100001000010000
1592,0010010000100010010000100000100001000010000
1593,0010010000100010010000100000100001000010000
1594,0010010000100010010000100000100001000010000
1595,1000010000100010010000100000100001000010000
1596,0010010000100010100000100000100001000010000
1597,0010010000100010010000100000100001000001000
1598,0010010000100010100001000000100001000010000
1599,0010010000100010010000100000100001000001000
1600,0010010000100010010000100000100001000010000
1601,0010010000100010010000100000100001000010000
1602,0010010000100010010000100000100001000010000
1603,0010010000100010010000100000100001000010000
1604,1000010000100010001000010000100001000001000
1605,0010010000100010010000100000100001000010000
1606,0010010000100010010000100000100001000001000
1607,0010010000100010010000100000100001000010000
1608,0010010000100010010000100000100001000010000
1609,0010010000100010100000100000100001000010000
1610,0010010000100010010000100000100001000010000
1611,1000010000100010010000100000100001000001000
1612,0010010000100010010000100000100001000010000
1613,0010010000100010010000100000100001000001000
1614,0010010000100010010000100000100001000010000
1615,0010010000100010010000100000100001000010000
1616,0010010000100010100000100000100001000010000
1617,0010010000100010010000100000100001000010000
1618,0010010000100010001000100000100001000001000
1619,0010010000100010010000100000100001000001000
1620,0010010000100010010000100000100001000010000
1621,1000010000100010010000100000100001000001000
1622,0010010000100010010000100000100001000010000
1623,0100010000100010010000010000100001000010000
1624,1000010000100010010000100000100001000010000
1625,1000010000100010010000010000100001000001000
1626,0100010000100010010000100000100001000010000
1627,1000010000100010010000100000100001000010000
1628,0010010000100010010000010000100001000010000
1629,0010010000100010010000100000100001000001000
1630,0010010000100010010000100000100001000010000
1631,0010010000100010010000100000100001000001000
1632,1000010000100010010000100000100001000010000
1633,0010010000100010010000100000100001000001000
1634,0100010000100010001000010000100000100001000
1635,0010010000100010010000100000100001000010000
1636,1000010000100010001000100000100000100001000
1637,0100010000100010001000010000100000100010000
1638,0010010000100010010000100000100001000010000
1639,0010010000100010010000100000100001000001000
1640,0100010000100010001000010000100000100010000
1641,1000010000100010010000010000100001000010000
1642,1000010000100010001000010000100001000001000
1643,0100010000100010010000010000100001000010000
1644,1000010000100010001000010000100001000001000
1645,1000010000100010010000100000100001000001000
1646,0010010000100010010000100000100001000010000
1647,0100010000100010001000010000100001000001000
1648,1000010000100010000100010000100000100001000
1649,0010010000100010001000010000100001000001000
1650,0010010000100010001000010000100001000001000
1651,0100010000100010001000010000100001000010000
1652,1000010000100010010000100000100001000001000
1653,1000010000100010001000010000100001000001000
1654,0010010000100010010000100000100001000010000
1655,0100000100100010001000010000100000100010000
1656,0100000100100010001000010000100000100010000
1657,1000000100100010001000010000100001000010000
1658,0010000100100010001000100000100001000010000
1659,0100000100100010001000010000100000100001000
1660,1000000100100010001000010000100001000010000
1661,1000000100100010001000010000010001000001000
1662,0100000100100010001000010000100001000010000
1663,1000000100100010010000100000100001000010000
1664,0010000100100010010000100000100001000010000
1665,0100000100100010001000010000100001000010000
1666,0100000100100010001000100000100000100010000
1667,0100000100010010000100001000100000100001000
1668,1000000100100010001000010000100001000001000
1669,0100000100100010001000010000100001000001000
1670,0100000100100010000100001000100000100001000
1671,1000000100100010001000010000100001000010000
1672,0100000100100010001000100000100000100001000
1673,0010000100100010001000010000100001000010000
1674,1000000100100010001000010000100000100010000
1675,0100000100100010000100010000100000100010000
1676,1000000100100010001000010000100001000001000
1677,1000000100100010000100001000100000100010000
1678,0010000100100010001000010000100000100001000
1679,0100000100010010000100001000100000100001000
1680,1000000100010010000100010000100000100001000
1681,0100000100010010001000010000100000100001000
1682,0010000100100010001000010000100000100001000
1683,0100000100100010000100010000100000100001000
1684,0010000100100010010000100000100001000010000
1685,0010000100100010001000100000100001000001000
1686,1000000100100010000100001000100000100001000
1687,0100000100100010001000010000100000100010000
1688,1000000100100010001000010000100000100001000
1689,1000000100100010001000010000100000100001000
1690,1000000100010010001000010000100000100010000
1691,0010000100100010001000001000100000100001000
1692,0100000100100010000100001000100000100001000
1693,0010000100100010001000010000100001000010000
1694,1000000100010010001000010000100000100010000
1695,0100000100010010001000010000100000100010000
1696,1000000100100010001000010000100000100001000
1697,1000000100100010000100001000100000100001000
1698,1000000100100010000100001000100000100001000
1699,0010000100010010000100001000010000100001000
1700,1000000100010010000100001000010000100001000
1701,0100000100100010000100010000010000100001000
1702,0100000100100010000100010000100000100010000
1703,0100000100010010000100010000100000100001000
1704,1000000100010010000100010000100000100001000
1705,1000000100010010000010001000010000100001000
1706,1000000100010010001000010000100000100001000
1707,1000000100010010000100010000100000100001000
1708,1000000100010010000010001000010000100001000
1709,1000000100010010000100001000010000100010000
1710,1000000100010010000100010000100000100001000
1711,1000000100010010000100001000010000100010000
1712,0100000100010010000100010000100000100010000
1713,1000000100010010000100010000010000100001000
1714,0100000100010010000100010000010000100001000
1715,1000000100100010000100010000100000100010000
1716,0100000100100010000100001000100000100001000
1717,0100000100100010000100001000010000100010000
1718,1000000100010010000100010000100000100001000
1719,1000000100010010000100001000010000100001000
1720,1000000100010010000100001000100000100010000
1721,1000000100010010000100010000100000100001000
1722,0100000100010010001000010000100000100010000
1723,0100000100010010000100010000100000100001000
1724,0100000100010010000100001000010000100001000
1725,1000000100010010000100001000100000100010000
1726,0100000100010010000010001000010000100001000
1727,1000000100010010000010001000010000100001000
1728,1000000100010010000010001000010000100001000
1729,1000000100010010000100001000010000100001000
1730,1000000100010010000100001000100000100001000
1731,0100000100010010000100001000100000100001000
